,0,1
1812,1.3622613065326634,17.0
1813,1.3622613065326634,18.0
1814,1.3622613065326634,19.0
1815,1.3622613065326634,20.0
1816,1.3622613065326634,21.0
1817,1.3622613065326634,22.0
1818,1.3622613065326634,23.0
1819,1.3622613065326634,24.0
1820,1.377286432160804,5.0
1821,1.377286432160804,6.0
1822,1.377286432160804,7.0
1823,1.377286432160804,8.0
1824,1.377286432160804,9.0
1825,1.377286432160804,10.0
1826,1.377286432160804,11.0
1827,1.377286432160804,12.0
1828,1.377286432160804,13.0
1829,1.377286432160804,14.0
1830,1.377286432160804,15.0
1831,1.377286432160804,16.0
1832,1.377286432160804,17.0
1833,1.377286432160804,18.0
1834,1.377286432160804,19.0
1835,1.377286432160804,20.0
1836,1.377286432160804,21.0
1837,1.377286432160804,22.0
1838,1.377286432160804,23.0
1839,1.377286432160804,24.0
1840,1.3923115577889449,5.0
1841,1.3923115577889449,6.0
1842,1.3923115577889449,7.0
1843,1.3923115577889449,8.0
1844,1.3923115577889449,9.0
1845,1.3923115577889449,10.0
1846,1.3923115577889449,11.0
1847,1.3923115577889449,12.0
1848,1.3923115577889449,13.0
1849,1.3923115577889449,14.0
1850,1.3923115577889449,15.0
1851,1.3923115577889449,16.0
1852,1.3923115577889449,17.0
1853,1.3923115577889449,18.0
1854,1.3923115577889449,19.0
1855,1.3923115577889449,20.0
1856,1.3923115577889449,21.0
1857,1.3923115577889449,22.0
1858,1.3923115577889449,23.0
1859,1.3923115577889449,24.0
1860,1.4073366834170855,5.0
1861,1.4073366834170855,6.0
1862,1.4073366834170855,7.0
1863,1.4073366834170855,8.0
1864,1.4073366834170855,9.0
1865,1.4073366834170855,10.0
1866,1.4073366834170855,11.0
1867,1.4073366834170855,12.0
1868,1.4073366834170855,13.0
1869,1.4073366834170855,14.0
1870,1.4073366834170855,15.0
1871,1.4073366834170855,16.0
1872,1.4073366834170855,17.0
1873,1.4073366834170855,18.0
1874,1.4073366834170855,19.0
1875,1.4073366834170855,20.0
1876,1.4073366834170855,21.0
1877,1.4073366834170855,22.0
1878,1.4073366834170855,23.0
1879,1.4073366834170855,24.0
1880,1.4223618090452264,5.0
1881,1.4223618090452264,6.0
1882,1.4223618090452264,7.0
1883,1.4223618090452264,8.0
1884,1.4223618090452264,9.0
1885,1.4223618090452264,10.0
1886,1.4223618090452264,11.0
1887,1.4223618090452264,12.0
1888,1.4223618090452264,13.0
1889,1.4223618090452264,14.0
1890,1.4223618090452264,15.0
1891,1.4223618090452264,16.0
1892,1.4223618090452264,17.0
1893,1.4223618090452264,18.0
1894,1.4223618090452264,19.0
1895,1.4223618090452264,20.0
1896,1.4223618090452264,21.0
1897,1.4223618090452264,22.0
1898,1.4223618090452264,23.0
1899,1.4223618090452264,24.0
1900,1.437386934673367,5.0
1901,1.437386934673367,6.0
1902,1.437386934673367,7.0
1903,1.437386934673367,8.0
1904,1.437386934673367,9.0
1905,1.437386934673367,10.0
1906,1.437386934673367,11.0
1907,1.437386934673367,12.0
1908,1.437386934673367,13.0
1909,1.437386934673367,14.0
1910,1.437386934673367,15.0
1911,1.437386934673367,16.0
1912,1.437386934673367,17.0
1913,1.437386934673367,18.0
1914,1.437386934673367,19.0
1915,1.437386934673367,20.0
1916,1.437386934673367,21.0
1917,1.437386934673367,22.0
1918,1.437386934673367,23.0
1919,1.437386934673367,24.0
1920,1.4524120603015076,5.0
1921,1.4524120603015076,6.0
1922,1.4524120603015076,7.0
1923,1.4524120603015076,8.0
1924,1.4524120603015076,9.0
1925,1.4524120603015076,10.0
1926,1.4524120603015076,11.0
1927,1.4524120603015076,12.0
1928,1.4524120603015076,13.0
1929,1.4524120603015076,14.0
1930,1.4524120603015076,15.0
1931,1.4524120603015076,16.0
1932,1.4524120603015076,17.0
1933,1.4524120603015076,18.0
1934,1.4524120603015076,19.0
1935,1.4524120603015076,20.0
1936,1.4524120603015076,21.0
1937,1.4524120603015076,22.0
1938,1.4524120603015076,23.0
1939,1.4524120603015076,24.0
1940,1.4674371859296484,5.0
1941,1.4674371859296484,6.0
1942,1.4674371859296484,7.0
1943,1.4674371859296484,8.0
1944,1.4674371859296484,9.0
1945,1.4674371859296484,10.0
1946,1.4674371859296484,11.0
1947,1.4674371859296484,12.0
1948,1.4674371859296484,13.0
1949,1.4674371859296484,14.0
1950,1.4674371859296484,15.0
1951,1.4674371859296484,16.0
1952,1.4674371859296484,17.0
1953,1.4674371859296484,18.0
1954,1.4674371859296484,19.0
1955,1.4674371859296484,20.0
1956,1.4674371859296484,21.0
1957,1.4674371859296484,22.0
1958,1.4674371859296484,23.0
1959,1.4674371859296484,24.0
1960,1.482462311557789,5.0
1961,1.482462311557789,6.0
1962,1.482462311557789,7.0
1963,1.482462311557789,8.0
1964,1.482462311557789,9.0
1965,1.482462311557789,10.0
1966,1.482462311557789,11.0
1967,1.482462311557789,12.0
1968,1.482462311557789,13.0
1969,1.482462311557789,14.0
1970,1.482462311557789,15.0
1971,1.482462311557789,16.0
1972,1.482462311557789,17.0
1973,1.482462311557789,18.0
1974,1.482462311557789,19.0
1975,1.482462311557789,20.0
1976,1.482462311557789,21.0
1977,1.482462311557789,22.0
1978,1.482462311557789,23.0
1979,1.482462311557789,24.0
1980,1.4974874371859297,5.0
1981,1.4974874371859297,6.0
1982,1.4974874371859297,7.0
1983,1.4974874371859297,8.0
1984,1.4974874371859297,9.0
1985,1.4974874371859297,10.0
1986,1.4974874371859297,11.0
1987,1.4974874371859297,12.0
1988,1.4974874371859297,13.0
1989,1.4974874371859297,14.0
1990,1.4974874371859297,15.0
1991,1.4974874371859297,16.0
1992,1.4974874371859297,17.0
1993,1.4974874371859297,18.0
1994,1.4974874371859297,19.0
1995,1.4974874371859297,20.0
1996,1.4974874371859297,21.0
1997,1.4974874371859297,22.0
1998,1.4974874371859297,23.0
1999,1.4974874371859297,24.0
2000,1.5125125628140705,5.0
2001,1.5125125628140705,6.0
2002,1.5125125628140705,7.0
2003,1.5125125628140705,8.0
2004,1.5125125628140705,9.0
2005,1.5125125628140705,10.0
2006,1.5125125628140705,11.0
2007,1.5125125628140705,12.0
2008,1.5125125628140705,13.0
2009,1.5125125628140705,14.0
2010,1.5125125628140705,15.0
2011,1.5125125628140705,16.0
2012,1.5125125628140705,17.0
2013,1.5125125628140705,18.0
2014,1.5125125628140705,19.0
2015,1.5125125628140705,20.0
2016,1.5125125628140705,21.0
2017,1.5125125628140705,22.0
2018,1.5125125628140705,23.0
2019,1.5125125628140705,24.0
2020,1.5275376884422112,5.0
2021,1.5275376884422112,6.0
2022,1.5275376884422112,7.0
2023,1.5275376884422112,8.0
2024,1.5275376884422112,9.0
2025,1.5275376884422112,10.0
2026,1.5275376884422112,11.0
2027,1.5275376884422112,12.0
2028,1.5275376884422112,13.0
2029,1.5275376884422112,14.0
2030,1.5275376884422112,15.0
2031,1.5275376884422112,16.0
2032,1.5275376884422112,17.0
2033,1.5275376884422112,18.0
2034,1.5275376884422112,19.0
2035,1.5275376884422112,20.0
2036,1.5275376884422112,21.0
2037,1.5275376884422112,22.0
2038,1.5275376884422112,23.0
2039,1.5275376884422112,24.0
2040,1.5425628140703518,5.0
2041,1.5425628140703518,6.0
2042,1.5425628140703518,7.0
2043,1.5425628140703518,8.0
2044,1.5425628140703518,9.0
2045,1.5425628140703518,10.0
2046,1.5425628140703518,11.0
2047,1.5425628140703518,12.0
2048,1.5425628140703518,13.0
2049,1.5425628140703518,14.0
2050,1.5425628140703518,15.0
2051,1.5425628140703518,16.0
2052,1.5425628140703518,17.0
2053,1.5425628140703518,18.0
2054,1.5425628140703518,19.0
2055,1.5425628140703518,20.0
2056,1.5425628140703518,21.0
2057,1.5425628140703518,22.0
2058,1.5425628140703518,23.0
2059,1.5425628140703518,24.0
2060,1.5575879396984926,5.0
2061,1.5575879396984926,6.0
2062,1.5575879396984926,7.0
2063,1.5575879396984926,8.0
2064,1.5575879396984926,9.0
2065,1.5575879396984926,10.0
2066,1.5575879396984926,11.0
2067,1.5575879396984926,12.0
2068,1.5575879396984926,13.0
2069,1.5575879396984926,14.0
2070,1.5575879396984926,15.0
2071,1.5575879396984926,16.0
2072,1.5575879396984926,17.0
2073,1.5575879396984926,18.0
2074,1.5575879396984926,19.0
2075,1.5575879396984926,20.0
2076,1.5575879396984926,21.0
2077,1.5575879396984926,22.0
2078,1.5575879396984926,23.0
2079,1.5575879396984926,24.0
2080,1.5726130653266333,5.0
2081,1.5726130653266333,6.0
2082,1.5726130653266333,7.0
2083,1.5726130653266333,8.0
2084,1.5726130653266333,9.0
2085,1.5726130653266333,10.0
2086,1.5726130653266333,11.0
2087,1.5726130653266333,12.0
2088,1.5726130653266333,13.0
2089,1.5726130653266333,14.0
2090,1.5726130653266333,15.0
2091,1.5726130653266333,16.0
2092,1.5726130653266333,17.0
2093,1.5726130653266333,18.0
2094,1.5726130653266333,19.0
2095,1.5726130653266333,20.0
2096,1.5726130653266333,21.0
2097,1.5726130653266333,22.0
2098,1.5726130653266333,23.0
2099,1.5726130653266333,24.0
2100,1.587638190954774,5.0
2101,1.587638190954774,6.0
2102,1.587638190954774,7.0
2103,1.587638190954774,8.0
2104,1.587638190954774,9.0
2105,1.587638190954774,10.0
2106,1.587638190954774,11.0
2107,1.587638190954774,12.0
2108,1.587638190954774,13.0
2109,1.587638190954774,14.0
2110,1.587638190954774,15.0
2111,1.587638190954774,16.0
2112,1.587638190954774,17.0
2113,1.587638190954774,18.0
2114,1.587638190954774,19.0
2115,1.587638190954774,20.0
2116,1.587638190954774,21.0
2117,1.587638190954774,22.0
2118,1.587638190954774,23.0
2119,1.587638190954774,24.0
2120,1.6026633165829147,5.0
2121,1.6026633165829147,6.0
2122,1.6026633165829147,7.0
2123,1.6026633165829147,8.0
2124,1.6026633165829147,9.0
2125,1.6026633165829147,10.0
2126,1.6026633165829147,11.0
2127,1.6026633165829147,12.0
2128,1.6026633165829147,13.0
2129,1.6026633165829147,14.0
2130,1.6026633165829147,15.0
2131,1.6026633165829147,16.0
2132,1.6026633165829147,17.0
2133,1.6026633165829147,18.0
2134,1.6026633165829147,19.0
2135,1.6026633165829147,20.0
2136,1.6026633165829147,21.0
2137,1.6026633165829147,22.0
2138,1.6026633165829147,23.0
2139,1.6026633165829147,24.0
2140,1.6176884422110553,5.0
2141,1.6176884422110553,6.0
2142,1.6176884422110553,7.0
2143,1.6176884422110553,8.0
2144,1.6176884422110553,9.0
2145,1.6176884422110553,10.0
2146,1.6176884422110553,11.0
2147,1.6176884422110553,12.0
2148,1.6176884422110553,13.0
2149,1.6176884422110553,14.0
2150,1.6176884422110553,15.0
2151,1.6176884422110553,16.0
2152,1.6176884422110553,17.0
2153,1.6176884422110553,18.0
2154,1.6176884422110553,19.0
2155,1.6176884422110553,20.0
2156,1.6176884422110553,21.0
2157,1.6176884422110553,22.0
2158,1.6176884422110553,23.0
2159,1.6176884422110553,24.0
2160,1.6327135678391962,5.0
2161,1.6327135678391962,6.0
2162,1.6327135678391962,7.0
2163,1.6327135678391962,8.0
2164,1.6327135678391962,9.0
2165,1.6327135678391962,10.0
2166,1.6327135678391962,11.0
2167,1.6327135678391962,12.0
2168,1.6327135678391962,13.0
2169,1.6327135678391962,14.0
2170,1.6327135678391962,15.0
2171,1.6327135678391962,16.0
2172,1.6327135678391962,17.0
2173,1.6327135678391962,18.0
2174,1.6327135678391962,19.0
2175,1.6327135678391962,20.0
2176,1.6327135678391962,21.0
2177,1.6327135678391962,22.0
2178,1.6327135678391962,23.0
2179,1.6327135678391962,24.0
2180,1.6477386934673368,5.0
2181,1.6477386934673368,6.0
2182,1.6477386934673368,7.0
2183,1.6477386934673368,8.0
2184,1.6477386934673368,9.0
2185,1.6477386934673368,10.0
2186,1.6477386934673368,11.0
2187,1.6477386934673368,12.0
2188,1.6477386934673368,13.0
2189,1.6477386934673368,14.0
2190,1.6477386934673368,15.0
2191,1.6477386934673368,16.0
2192,1.6477386934673368,17.0
2193,1.6477386934673368,18.0
2194,1.6477386934673368,19.0
2195,1.6477386934673368,20.0
2196,1.6477386934673368,21.0
2197,1.6477386934673368,22.0
2198,1.6477386934673368,23.0
2199,1.6477386934673368,24.0
2200,1.6627638190954774,5.0
2201,1.6627638190954774,6.0
2202,1.6627638190954774,7.0
2203,1.6627638190954774,8.0
2204,1.6627638190954774,9.0
2205,1.6627638190954774,10.0
2206,1.6627638190954774,11.0
2207,1.6627638190954774,12.0
2208,1.6627638190954774,13.0
2209,1.6627638190954774,14.0
2210,1.6627638190954774,15.0
2211,1.6627638190954774,16.0
2212,1.6627638190954774,17.0
2213,1.6627638190954774,18.0
2214,1.6627638190954774,19.0
2215,1.6627638190954774,20.0
2216,1.6627638190954774,21.0
2217,1.6627638190954774,22.0
2218,1.6627638190954774,23.0
2219,1.6627638190954774,24.0
2220,1.6777889447236183,5.0
2221,1.6777889447236183,6.0
2222,1.6777889447236183,7.0
2223,1.6777889447236183,8.0
2224,1.6777889447236183,9.0
2225,1.6777889447236183,10.0
2226,1.6777889447236183,11.0
2227,1.6777889447236183,12.0
2228,1.6777889447236183,13.0
2229,1.6777889447236183,14.0
2230,1.6777889447236183,15.0
2231,1.6777889447236183,16.0
2232,1.6777889447236183,17.0
2233,1.6777889447236183,18.0
2234,1.6777889447236183,19.0
2235,1.6777889447236183,20.0
2236,1.6777889447236183,21.0
2237,1.6777889447236183,22.0
2238,1.6777889447236183,23.0
2239,1.6777889447236183,24.0
2240,1.692814070351759,5.0
2241,1.692814070351759,6.0
2242,1.692814070351759,7.0
2243,1.692814070351759,8.0
2244,1.692814070351759,9.0
2245,1.692814070351759,10.0
2246,1.692814070351759,11.0
2247,1.692814070351759,12.0
2248,1.692814070351759,13.0
2249,1.692814070351759,14.0
2250,1.692814070351759,15.0
2251,1.692814070351759,16.0
2252,1.692814070351759,17.0
2253,1.692814070351759,18.0
2254,1.692814070351759,19.0
2255,1.692814070351759,20.0
2256,1.692814070351759,21.0
2257,1.692814070351759,22.0
2258,1.692814070351759,23.0
2259,1.692814070351759,24.0
2260,1.7078391959798995,5.0
2261,1.7078391959798995,6.0
2262,1.7078391959798995,7.0
2263,1.7078391959798995,8.0
2264,1.7078391959798995,9.0
2265,1.7078391959798995,10.0
2266,1.7078391959798995,11.0
2267,1.7078391959798995,12.0
2268,1.7078391959798995,13.0
2269,1.7078391959798995,14.0
2270,1.7078391959798995,15.0
2271,1.7078391959798995,16.0
2272,1.7078391959798995,17.0
2273,1.7078391959798995,18.0
2274,1.7078391959798995,19.0
2275,1.7078391959798995,20.0
2276,1.7078391959798995,21.0
2277,1.7078391959798995,22.0
2278,1.7078391959798995,23.0
2279,1.7078391959798995,24.0
2280,1.7228643216080404,5.0
2281,1.7228643216080404,6.0
2282,1.7228643216080404,7.0
2283,1.7228643216080404,8.0
2284,1.7228643216080404,9.0
2285,1.7228643216080404,10.0
2286,1.7228643216080404,11.0
2287,1.7228643216080404,12.0
2288,1.7228643216080404,13.0
2289,1.7228643216080404,14.0
2290,1.7228643216080404,15.0
2291,1.7228643216080404,16.0
2292,1.7228643216080404,17.0
2293,1.7228643216080404,18.0
2294,1.7228643216080404,19.0
2295,1.7228643216080404,20.0
2296,1.7228643216080404,21.0
2297,1.7228643216080404,22.0
2298,1.7228643216080404,23.0
2299,1.7228643216080404,24.0
2300,1.737889447236181,5.0
2301,1.737889447236181,6.0
2302,1.737889447236181,7.0
2303,1.737889447236181,8.0
2304,1.737889447236181,9.0
2305,1.737889447236181,10.0
2306,1.737889447236181,11.0
2307,1.737889447236181,12.0
2308,1.737889447236181,13.0
2309,1.737889447236181,14.0
2310,1.737889447236181,15.0
2311,1.737889447236181,16.0
2312,1.737889447236181,17.0
2313,1.737889447236181,18.0
2314,1.737889447236181,19.0
2315,1.737889447236181,20.0
2316,1.737889447236181,21.0
2317,1.737889447236181,22.0
2318,1.737889447236181,23.0
2319,1.737889447236181,24.0
2320,1.7529145728643218,5.0
2321,1.7529145728643218,6.0
2322,1.7529145728643218,7.0
2323,1.7529145728643218,8.0
2324,1.7529145728643218,9.0
2325,1.7529145728643218,10.0
2326,1.7529145728643218,11.0
2327,1.7529145728643218,12.0
2328,1.7529145728643218,13.0
2329,1.7529145728643218,14.0
2330,1.7529145728643218,15.0
2331,1.7529145728643218,16.0
2332,1.7529145728643218,17.0
2333,1.7529145728643218,18.0
2334,1.7529145728643218,19.0
2335,1.7529145728643218,20.0
2336,1.7529145728643218,21.0
2337,1.7529145728643218,22.0
2338,1.7529145728643218,23.0
2339,1.7529145728643218,24.0
2340,1.7679396984924625,5.0
2341,1.7679396984924625,6.0
2342,1.7679396984924625,7.0
2343,1.7679396984924625,8.0
2344,1.7679396984924625,9.0
2345,1.7679396984924625,10.0
2346,1.7679396984924625,11.0
2347,1.7679396984924625,12.0
2348,1.7679396984924625,13.0
2349,1.7679396984924625,14.0
2350,1.7679396984924625,15.0
2351,1.7679396984924625,16.0
2352,1.7679396984924625,17.0
2353,1.7679396984924625,18.0
2354,1.7679396984924625,19.0
2355,1.7679396984924625,20.0
2356,1.7679396984924625,21.0
2357,1.7679396984924625,22.0
2358,1.7679396984924625,23.0
2359,1.7679396984924625,24.0
2360,1.782964824120603,5.0
2361,1.782964824120603,6.0
2362,1.782964824120603,7.0
2363,1.782964824120603,8.0
2364,1.782964824120603,9.0
2365,1.782964824120603,10.0
2366,1.782964824120603,11.0
2367,1.782964824120603,12.0
2368,1.782964824120603,13.0
2369,1.782964824120603,14.0
2370,1.782964824120603,15.0
2371,1.782964824120603,16.0
2372,1.782964824120603,17.0
2373,1.782964824120603,18.0
2374,1.782964824120603,19.0
2375,1.782964824120603,20.0
2376,1.782964824120603,21.0
2377,1.782964824120603,22.0
2378,1.782964824120603,23.0
2379,1.782964824120603,24.0
2380,1.797989949748744,5.0
2381,1.797989949748744,6.0
2382,1.797989949748744,7.0
2383,1.797989949748744,8.0
2384,1.797989949748744,9.0
2385,1.797989949748744,10.0
2386,1.797989949748744,11.0
2387,1.797989949748744,12.0
2388,1.797989949748744,13.0
2389,1.797989949748744,14.0
2390,1.797989949748744,15.0
2391,1.797989949748744,16.0
2392,1.797989949748744,17.0
2393,1.797989949748744,18.0
2394,1.797989949748744,19.0
2395,1.797989949748744,20.0
2396,1.797989949748744,21.0
2397,1.797989949748744,22.0
2398,1.797989949748744,23.0
2399,1.797989949748744,24.0
2400,1.8130150753768846,5.0
2401,1.8130150753768846,6.0
2402,1.8130150753768846,7.0
2403,1.8130150753768846,8.0
2404,1.8130150753768846,9.0
2405,1.8130150753768846,10.0
2406,1.8130150753768846,11.0
2407,1.8130150753768846,12.0
2408,1.8130150753768846,13.0
2409,1.8130150753768846,14.0
2410,1.8130150753768846,15.0
2411,1.8130150753768846,16.0
2412,1.8130150753768846,17.0
2413,1.8130150753768846,18.0
2414,1.8130150753768846,19.0
2415,1.8130150753768846,20.0
2416,1.8130150753768846,21.0
2417,1.8130150753768846,22.0
2418,1.8130150753768846,23.0
2419,1.8130150753768846,24.0
2420,1.8280402010050252,5.0
2421,1.8280402010050252,6.0
2422,1.8280402010050252,7.0
2423,1.8280402010050252,8.0
2424,1.8280402010050252,9.0
2425,1.8280402010050252,10.0
2426,1.8280402010050252,11.0
2427,1.8280402010050252,12.0
2428,1.8280402010050252,13.0
2429,1.8280402010050252,14.0
2430,1.8280402010050252,15.0
2431,1.8280402010050252,16.0
2432,1.8280402010050252,17.0
2433,1.8280402010050252,18.0
2434,1.8280402010050252,19.0
2435,1.8280402010050252,20.0
2436,1.8280402010050252,21.0
2437,1.8280402010050252,22.0
2438,1.8280402010050252,23.0
2439,1.8280402010050252,24.0
2440,1.843065326633166,5.0
2441,1.843065326633166,6.0
2442,1.843065326633166,7.0
2443,1.843065326633166,8.0
2444,1.843065326633166,9.0
2445,1.843065326633166,10.0
2446,1.843065326633166,11.0
2447,1.843065326633166,12.0
2448,1.843065326633166,13.0
2449,1.843065326633166,14.0
2450,1.843065326633166,15.0
2451,1.843065326633166,16.0
2452,1.843065326633166,17.0
2453,1.843065326633166,18.0
2454,1.843065326633166,19.0
2455,1.843065326633166,20.0
2456,1.843065326633166,21.0
2457,1.843065326633166,22.0
2458,1.843065326633166,23.0
2459,1.843065326633166,24.0
2460,1.8580904522613066,5.0
2461,1.8580904522613066,6.0
2462,1.8580904522613066,7.0
2463,1.8580904522613066,8.0
2464,1.8580904522613066,9.0
2465,1.8580904522613066,10.0
2466,1.8580904522613066,11.0
2467,1.8580904522613066,12.0
2468,1.8580904522613066,13.0
2469,1.8580904522613066,14.0
2470,1.8580904522613066,15.0
2471,1.8580904522613066,16.0
2472,1.8580904522613066,17.0
2473,1.8580904522613066,18.0
2474,1.8580904522613066,19.0
2475,1.8580904522613066,20.0
2476,1.8580904522613066,21.0
2477,1.8580904522613066,22.0
2478,1.8580904522613066,23.0
2479,1.8580904522613066,24.0
2480,1.8731155778894475,5.0
2481,1.8731155778894475,6.0
2482,1.8731155778894475,7.0
2483,1.8731155778894475,8.0
2484,1.8731155778894475,9.0
2485,1.8731155778894475,10.0
2486,1.8731155778894475,11.0
2487,1.8731155778894475,12.0
2488,1.8731155778894475,13.0
2489,1.8731155778894475,14.0
2490,1.8731155778894475,15.0
2491,1.8731155778894475,16.0
2492,1.8731155778894475,17.0
2493,1.8731155778894475,18.0
2494,1.8731155778894475,19.0
2495,1.8731155778894475,20.0
2496,1.8731155778894475,21.0
2497,1.8731155778894475,22.0
2498,1.8731155778894475,23.0
2499,1.8731155778894475,24.0
2500,1.8881407035175881,5.0
2501,1.8881407035175881,6.0
2502,1.8881407035175881,7.0
2503,1.8881407035175881,8.0
2504,1.8881407035175881,9.0
2505,1.8881407035175881,10.0
2506,1.8881407035175881,11.0
2507,1.8881407035175881,12.0
2508,1.8881407035175881,13.0
2509,1.8881407035175881,14.0
2510,1.8881407035175881,15.0
2511,1.8881407035175881,16.0
2512,1.8881407035175881,17.0
2513,1.8881407035175881,18.0
2514,1.8881407035175881,19.0
2515,1.8881407035175881,20.0
2516,1.8881407035175881,21.0
2517,1.8881407035175881,22.0
2518,1.8881407035175881,23.0
2519,1.8881407035175881,24.0
2520,1.9031658291457287,5.0
2521,1.9031658291457287,6.0
2522,1.9031658291457287,7.0
2523,1.9031658291457287,8.0
2524,1.9031658291457287,9.0
2525,1.9031658291457287,10.0
2526,1.9031658291457287,11.0
2527,1.9031658291457287,12.0
2528,1.9031658291457287,13.0
2529,1.9031658291457287,14.0
2530,1.9031658291457287,15.0
2531,1.9031658291457287,16.0
2532,1.9031658291457287,17.0
2533,1.9031658291457287,18.0
2534,1.9031658291457287,19.0
2535,1.9031658291457287,20.0
2536,1.9031658291457287,21.0
2537,1.9031658291457287,22.0
2538,1.9031658291457287,23.0
2539,1.9031658291457287,24.0
2540,1.9181909547738696,5.0
2541,1.9181909547738696,6.0
2542,1.9181909547738696,7.0
2543,1.9181909547738696,8.0
2544,1.9181909547738696,9.0
2545,1.9181909547738696,10.0
2546,1.9181909547738696,11.0
2547,1.9181909547738696,12.0
2548,1.9181909547738696,13.0
2549,1.9181909547738696,14.0
2550,1.9181909547738696,15.0
2551,1.9181909547738696,16.0
2552,1.9181909547738696,17.0
2553,1.9181909547738696,18.0
2554,1.9181909547738696,19.0
2555,1.9181909547738696,20.0
2556,1.9181909547738696,21.0
2557,1.9181909547738696,22.0
2558,1.9181909547738696,23.0
2559,1.9181909547738696,24.0
2560,1.9332160804020102,5.0
2561,1.9332160804020102,6.0
2562,1.9332160804020102,7.0
2563,1.9332160804020102,8.0
2564,1.9332160804020102,9.0
2565,1.9332160804020102,10.0
2566,1.9332160804020102,11.0
2567,1.9332160804020102,12.0
2568,1.9332160804020102,13.0
2569,1.9332160804020102,14.0
2570,1.9332160804020102,15.0
2571,1.9332160804020102,16.0
2572,1.9332160804020102,17.0
2573,1.9332160804020102,18.0
2574,1.9332160804020102,19.0
2575,1.9332160804020102,20.0
2576,1.9332160804020102,21.0
2577,1.9332160804020102,22.0
2578,1.9332160804020102,23.0
2579,1.9332160804020102,24.0
2580,1.9482412060301508,5.0
2581,1.9482412060301508,6.0
2582,1.9482412060301508,7.0
2583,1.9482412060301508,8.0
2584,1.9482412060301508,9.0
2585,1.9482412060301508,10.0
2586,1.9482412060301508,11.0
2587,1.9482412060301508,12.0
2588,1.9482412060301508,13.0
2589,1.9482412060301508,14.0
2590,1.9482412060301508,15.0
2591,1.9482412060301508,16.0
2592,1.9482412060301508,17.0
2593,1.9482412060301508,18.0
2594,1.9482412060301508,19.0
2595,1.9482412060301508,20.0
2596,1.9482412060301508,21.0
2597,1.9482412060301508,22.0
2598,1.9482412060301508,23.0
2599,1.9482412060301508,24.0
2600,1.9632663316582917,5.0
2601,1.9632663316582917,6.0
2602,1.9632663316582917,7.0
2603,1.9632663316582917,8.0
2604,1.9632663316582917,9.0
2605,1.9632663316582917,10.0
2606,1.9632663316582917,11.0
2607,1.9632663316582917,12.0
2608,1.9632663316582917,13.0
2609,1.9632663316582917,14.0
2610,1.9632663316582917,15.0
2611,1.9632663316582917,16.0
2612,1.9632663316582917,17.0
2613,1.9632663316582917,18.0
2614,1.9632663316582917,19.0
2615,1.9632663316582917,20.0
2616,1.9632663316582917,21.0
2617,1.9632663316582917,22.0
2618,1.9632663316582917,23.0
2619,1.9632663316582917,24.0
2620,1.9782914572864323,5.0
2621,1.9782914572864323,6.0
2622,1.9782914572864323,7.0
2623,1.9782914572864323,8.0
2624,1.9782914572864323,9.0
2625,1.9782914572864323,10.0
2626,1.9782914572864323,11.0
2627,1.9782914572864323,12.0
2628,1.9782914572864323,13.0
2629,1.9782914572864323,14.0
2630,1.9782914572864323,15.0
2631,1.9782914572864323,16.0
2632,1.9782914572864323,17.0
2633,1.9782914572864323,18.0
2634,1.9782914572864323,19.0
2635,1.9782914572864323,20.0
2636,1.9782914572864323,21.0
2637,1.9782914572864323,22.0
2638,1.9782914572864323,23.0
2639,1.9782914572864323,24.0
2640,1.993316582914573,5.0
2641,1.993316582914573,6.0
2642,1.993316582914573,7.0
2643,1.993316582914573,8.0
2644,1.993316582914573,9.0
2645,1.993316582914573,10.0
2646,1.993316582914573,11.0
2647,1.993316582914573,12.0
2648,1.993316582914573,13.0
2649,1.993316582914573,14.0
2650,1.993316582914573,15.0
2651,1.993316582914573,16.0
2652,1.993316582914573,17.0
2653,1.993316582914573,18.0
2654,1.993316582914573,19.0
2655,1.993316582914573,20.0
2656,1.993316582914573,21.0
2657,1.993316582914573,22.0
2658,1.993316582914573,23.0
2659,1.993316582914573,24.0
2660,2.0083417085427135,5.0
2661,2.0083417085427135,6.0
2662,2.0083417085427135,7.0
2663,2.0083417085427135,8.0
2664,2.0083417085427135,9.0
2665,2.0083417085427135,10.0
2666,2.0083417085427135,11.0
2667,2.0083417085427135,12.0
2668,2.0083417085427135,13.0
2669,2.0083417085427135,14.0
2670,2.0083417085427135,15.0
2671,2.0083417085427135,16.0
2672,2.0083417085427135,17.0
2673,2.0083417085427135,18.0
2674,2.0083417085427135,19.0
2675,2.0083417085427135,20.0
2676,2.0083417085427135,21.0
2677,2.0083417085427135,22.0
2678,2.0083417085427135,23.0
2679,2.0083417085427135,24.0
2680,2.0233668341708544,5.0
2681,2.0233668341708544,6.0
2682,2.0233668341708544,7.0
2683,2.0233668341708544,8.0
2684,2.0233668341708544,9.0
2685,2.0233668341708544,10.0
2686,2.0233668341708544,11.0
2687,2.0233668341708544,12.0
2688,2.0233668341708544,13.0
2689,2.0233668341708544,14.0
2690,2.0233668341708544,15.0
2691,2.0233668341708544,16.0
2692,2.0233668341708544,17.0
2693,2.0233668341708544,18.0
2694,2.0233668341708544,19.0
2695,2.0233668341708544,20.0
2696,2.0233668341708544,21.0
2697,2.0233668341708544,22.0
2698,2.0233668341708544,23.0
